SHORT_LINE_DENSITY_5,SHORT_LINE_DENSITY_2,VEDGE_MEAN,VEDGE_SD,HEDGE_MEAN,HEDGE_SD,Target
-0.35704731841351994,-0.19455170047579257,-0.4548283000884051,-0.11174124059808059,0.05164081106663974,-0.10069427361504843,3
-0.35704731841351994,-0.19455170047579257,2.2834979192899394,0.054246774881154564,-0.4716981990385028,-0.12612392275950457,3
-0.35704731841351994,-0.19455170047579257,1.8305417045011931,0.020288596561647228,-0.24081294454433738,-0.11136935964832782,3
-0.35704731841351994,-0.19455170047579257,2.777631735950101,-0.0008711514632819664,0.14399486631791333,-0.08037599700161854,3
-0.35704731841351994,-0.19455170047579257,-0.3518824757616339,-0.10458279109153476,-0.1330670777864185,-0.12212583511699315,3
-0.35704731841351994,-0.19455170047579257,-0.5371838855497031,-0.11965753854714947,-0.4716983735874752,-0.13357435922673572,3
-0.35704731841351994,-0.19455170047579257,-0.22834995180373616,-0.11639260375644332,-0.41012913271549467,-0.1335743571858773,3
2.4106684711372743,-0.19455170047579257,-0.3518831799024987,-0.11542524547390325,-0.487090295918865,-0.13006062733204216,3
-0.35704731841351994,-0.19455170047579257,0.0598950401783506,-0.07792833820114717,1.021357324516847,-0.08890805749964491,3
-0.35704731841351994,-0.19455170047579257,-0.10481596026803587,-0.10363105392390184,-0.3023823793596206,-0.12541865479789557,3
5.178384260688069,-0.19455170047579257,-0.41365014231630787,-0.10932879313751245,-0.19463615242128238,-0.11826998000270729,3
-0.35704731841351994,-0.19455170047579257,-0.2901166696212448,-0.11614293444765966,-0.009928263568224106,-0.11233291525520729,3
-0.35704731841351994,-0.19455170047579257,1.1099297989766816,-0.055924398719724835,-0.08688959300871113,-0.12100494462928393,3
-0.35704731841351994,-0.19455170047579257,0.059895670199124305,-0.0993537522345402,1.1598882550097336,-0.09464901275629,3
-0.35704731841351994,-0.19455170047579257,1.9128972047243864,-0.029900952781489923,-0.21002879511351075,-0.12227462730445231,3
2.4106684711372743,-0.19455170047579257,0.16284010106818422,-0.07961655384062999,-0.3485597256063975,-0.12200771703218824,3
-0.35704731841351994,-0.19455170047579257,-0.6195399268495608,-0.12349666774033402,-0.2408138588484786,-0.13094423485982307,3
-0.35704731841351994,-0.19455170047579257,-0.33129459020905083,-0.1003253012759196,-0.3331672768574719,-0.12905419924142134,3
-0.35704731841351994,-0.19455170047579257,-0.4342387764818103,-0.12173935030142681,-0.379344429160946,-0.1291993331900909,3
-0.35704731841351994,-0.19455170047579257,-0.5783613132389037,-0.11919177551325366,0.7750798900237611,-0.0957559743850095,3
2.4106684711372743,-0.19455170047579257,-0.2489385118491475,-0.1075727492075447,-0.33316708291416913,-0.12275920193433996,3
-0.35704731841351994,-0.19455170047579257,0.16283984164786555,-0.10794927294251629,-0.3947368640567786,-0.12831023099104943,3
-0.35704731841351994,-0.19455170047579257,-0.3107057485072935,-0.11453073257179436,-0.33316760933170503,-0.13094420849873462,3
-0.35704731841351994,-0.19455170047579257,-0.18717131225104708,-0.1055761762390835,-0.3947368640567786,-0.1339916044053832,3
-0.35704731841351994,-0.19455170047579257,1.7687753943441848,-0.09650321100785729,-0.3023825455967372,-0.12300666622691074,3
-0.35704731841351994,-0.19455170047579257,1.0893407942107243,-0.045930128054798056,-0.21002862887639412,-0.11899007139959764,3
-0.35704731841351994,-0.19455170047579257,0.3893174857916698,-0.08337432633146608,-0.17924425779607878,-0.12390219151774053,3
5.178384260688069,-0.19455170047579257,0.12166168387576831,-0.09041246604340358,-0.04071280088565615,-0.12612391170485457,3
-0.35704731841351994,-0.19455170047579257,-0.2901166696212448,-0.09847856165239109,-0.4101284400608422,-0.12706878070145938,3
-0.35704731841351994,-0.19455170047579257,5.310068426509506,0.23940348856490967,-0.548659625450641,-0.13434676734996276,3
-0.35704731841351994,-0.19455170047579257,0.8628625941662373,-0.10216110567295043,-0.3639520912367648,-0.1227592393500784,3
-0.35704731841351994,4.391309810739319,0.4304951247231299,-0.041867315603103646,0.3902719406305799,-0.10315716459745712,3
-0.35704731841351994,-0.19455170047579257,0.9452181685095215,-0.09772239174371719,-0.4101288667361081,-0.1286298418411122,3
-0.35704731841351994,-0.19455170047579257,-0.12540507621413002,-0.10702113472074753,0.8982187873605136,-0.05852018354371845,3
-0.35704731841351994,-0.19455170047579257,1.6658303705143969,-0.03982245724211045,-0.3023827395400399,-0.12727431555696886,3
-0.35704731841351994,-0.19455170047579257,-0.06363876605712199,-0.10183390977898421,-0.5178753596538328,-0.1343467581660997,3
-0.35704731841351994,-0.19455170047579257,-0.43423898772406977,-0.11864460403373898,0.6211569263747402,-0.0669853208914097,3
-0.35704731841351994,-0.19455170047579257,-0.207760835857642,-0.11038274110668239,0.6981184774647159,-0.06402378866217759,3
-0.35704731841351994,-0.19455170047579257,-0.351883887749368,-0.12002628986302626,-0.36395234059243975,-0.11939807982292656,3
-0.35704731841351994,-0.19455170047579257,0.22460633710510128,-0.10256683982224797,-0.24081333243094272,-0.12430140724253749,3
-0.35704731841351994,4.391309810739319,0.4510845000895427,-0.07854748434674982,0.6211569263747402,-0.09599768855886917,3
-0.35704731841351994,-0.19455170047579257,1.1099300583970004,-0.05055379518161922,-0.17924381449710117,-0.10942829236413308,3
-0.35704731841351994,-0.19455170047579257,-0.3724722587885474,-0.10446166054160293,0.6827260287157901,-0.08562945579934737,3
-0.35704731841351994,-0.19455170047579257,0.10107286441003827,-0.10591749759980484,-0.05610533275314011,-0.11544760880971838,3
-0.35704731841351994,-0.19455170047579257,-0.001871566459021571,-0.08780980853661301,-0.24081294454433738,-0.1193980236993189,3
-0.35704731841351994,-0.19455170047579257,-0.4136499310740484,-0.11717839557226162,-0.19463634636458513,-0.11740774281407595,3
-0.35704731841351994,-0.19455170047579257,-0.08422740022262443,-0.09121966106156434,-0.36395181417490385,-0.11733733829935111,3
-0.35704731841351994,-0.19455170047579257,-0.1459941180401332,-0.11121840607512723,-0.009928457511526847,-0.1217736866904306,3
-0.35704731841351994,-0.19455170047579257,-0.0430497242311189,-0.09698499884338185,0.28252587992935835,-0.12168668149284881,3
-0.35704731841351994,-0.19455170047579257,-0.3518834244987991,-0.1145307381475778,-0.45630592483854954,-0.132456345669169,3
-0.35704731841351994,-0.19455170047579257,1.4393519851696825,-0.016899166973632983,-0.4101289664783781,-0.13266668368506415,3
-0.35704731841351994,-0.19455170047579257,-0.06363876605712199,-0.10887409022766358,-0.45630592483854954,-0.12313173173405668,3
-0.35704731841351994,-0.19455170047579257,-0.22834969238341749,-0.10887408888947556,0.03624872249813349,-0.10799939721835172,3
-0.35704731841351994,-0.19455170047579257,-0.3930611004903047,-0.11606096284791256,-0.502483096536354,-0.13357436228802344,3
-0.35704731841351994,-0.19455170047579257,-0.12540529857440316,-0.10932879759813922,-0.471698041113242,-0.12567449970566089,3
-0.35704731841351994,-0.19455170047579257,0.8628627053463739,-0.09847860625865867,-0.25620558723656567,-0.12791152939251285,3
-0.35704731841351994,-0.19455170047579257,0.12166146151549526,-0.08086837521279289,-0.3177746618714296,-0.1291993195843678,3
-0.35704731841351994,-0.19455170047579257,2.6129209578639867,0.0656957763688472,0.05164072794808146,-0.1137529122581029,3
-0.35704731841351994,-0.19455170047579257,-0.43423898772406977,-0.11639261267769682,-0.4101289664783781,-0.12756769066131338,3
-0.35704731841351994,-0.19455170047579257,7.327781480321792,0.25990912359107876,-0.4101288667361081,-0.12481501308401906,3
2.4106684711372743,-0.19455170047579257,0.3069619114483855,-0.0993537522345402,-0.5332674482223392,-0.137096671740753,3
2.4106684711372743,-0.19455170047579257,0.36872862926589434,-0.08086839751592668,-0.16385161510385046,-0.12426778682055313,3
-0.35704731841351994,-0.19455170047579257,0.059895188418532745,-0.10609020860725492,1.883327333966855,-0.01990735066796919,3
-0.35704731841351994,-0.19455170047579257,2.2011421596464276,0.029510257677982814,-0.48709046215598156,-0.13513118218365322,3
-0.35704731841351994,-0.19455170047579257,0.9452184279298401,-0.030099662552000063,-0.2408134986680593,-0.10901336202919389,3
-0.35704731841351994,-0.19455170047579257,-0.4136504017366264,-0.1127168956463909,0.7904722556541285,-0.05585533771168223,3
-0.35704731841351994,-0.19455170047579257,0.4099065646777185,-0.09991909430018568,-0.4255211021474008,-0.13245634311809593,3
-0.35704731841351994,-0.19455170047579257,0.10107286441003827,-0.08920962012273215,3.5918755690664117,-0.06972125322503947,3
-0.35704731841351994,-0.19455170047579257,-0.1871724981725036,-0.09975166021419053,6.6549487657207065,0.2941180609542503,3
-0.35704731841351994,-0.19455170047579257,7.513081707894409,0.21775874328350336,1.4677350966119167,0.0021994322569067653,3
-0.35704731841351994,-0.19455170047579257,3.5805987710973506,0.10082421573055746,-0.4409133929710657,-0.12844613226611734,3
-0.35704731841351994,-0.19455170047579257,3.045287537866002,-0.024788037420891133,-0.5024829109049072,-0.13043737575626727,3
2.4106684711372743,-0.19455170047579257,-0.06363854369684893,-0.09744372077793985,1.6986193342890528,-0.042821599242555484,3
5.178384260688069,-0.19455170047579257,0.12166190623604135,-0.11197935554537253,-0.4101289664783781,-0.12523857625024415,3
-0.35704731841351994,-0.19455170047579257,-0.20776109527796058,-0.10578887676542066,-0.3947365177294524,-0.12631547671413362,3
-0.35704731841351994,-0.19455170047579257,-0.1871717940316388,-0.09707619858776627,3.4841295360713764,0.05506399303287401,3
2.4106684711372743,-0.19455170047579257,-0.3518829427182074,-0.11899270978472822,-0.25620558723656567,-0.12300557606835,3
-0.35704731841351994,-0.19455170047579257,-0.20776098409782395,-0.11940574374971553,0.5288030650667694,-0.032111956373401654,3
-0.35704731841351994,-0.19455170047579257,-0.16658345634650043,-0.06422614031909361,-0.08688992548294426,-0.1177774477255409,3
-0.35704731841351994,-0.19455170047579257,-0.001871566459021571,-0.07612107958505533,-0.07149786462062395,-0.11166748144930726,3
5.178384260688069,-0.19455170047579257,-0.1871717940316388,-0.11106275361955714,-0.27159800827930525,-0.1276038512717943,3
-0.35704731841351994,-0.19455170047579257,6.4424581296303485,0.5173903503194748,-0.3639519804120204,-0.1215568522819141,3
-0.35704731841351994,-0.19455170047579257,-0.12540529857440316,-0.1078411205861374,2.9761828832847455,-0.045150463648463326,3
-0.35704731841351994,-0.19455170047579257,2.6335089249486705,2.3835015614302852,2.4220594383750593,2.9979957022030503,3
-0.35704731841351994,-0.19455170047579257,0.47167331955527275,0.08553523909181553,1.3753809582420848,1.0536375337415043,3
-0.35704731841351994,-0.19455170047579257,2.7364543193789137,1.6900390545103754,0.11321007964480645,0.016075262940948992,3
-0.35704731841351994,-0.19455170047579257,0.03930655425303014,-0.11246710835402948,-0.37934478934136534,-0.1330839008019078,3
-0.35704731841351994,-0.19455170047579257,0.08048334080344345,-0.10189365318346992,-0.4563062961014433,-0.1291155976178336,3
-0.35704731841351994,-0.19455170047579257,0.14225098512209006,-0.10808895211669668,4.823262048877188,0.06294019305189327,3
-0.35704731841351994,-0.19455170047579257,0.5128514402673245,-0.11701018243780316,-0.3023825455967372,-0.13188712728500934,3
2.4106684711372743,-0.19455170047579257,0.22460633710510128,0.008217545060332319,-0.2408131661938261,-0.12684799434060656,3
-0.35704731841351994,-0.19455170047579257,-0.537183407475116,-0.12568364546137567,-0.4255212323664754,-0.12911556955602976,3
-0.35704731841351994,-0.19455170047579257,-0.12540529857440316,-0.10288494272856766,2.991574777909949,1.7091687542503826,3
-0.35704731841351994,-0.19455170047579257,4.630634011676274,7.17165407692809,3.037752124156726,0.9145565161570903,3
-0.35704731841351994,-0.19455170047579257,0.20401740645923472,-0.029532315434626786,1.6986196113509135,0.8724169557101886,3
-0.35704731841351994,-0.19455170047579257,-0.1459941180401332,-0.10181098215744713,-0.33316708291416913,-0.12760383426464048,3
-0.35704731841351994,-0.19455170047579257,-0.3724722587885474,-0.09891985814851827,-0.24081333243094272,-0.11324225885852685,3
-0.35704731841351994,-0.19455170047579257,0.2040177770596899,-0.05827857478263746,-0.17924389761565945,-0.11475403496708535,3
-0.35704731841351994,-0.19455170047579257,0.08048404494430823,-0.10288494272856766,-0.34855955936928085,-0.13132022629563106,3
-0.35704731841351994,-0.19455170047579257,-0.3930613228505778,-0.125601029301062,2.4990205738722437,1.4045513259715106,3
-0.35704731841351994,-0.19455170047579257,-0.1459941180401332,-0.10775852539076951,2.4990211279959653,1.6245107990049363,3
-0.35704731841351994,-0.19455170047579257,0.18342892053391427,-0.09222886002309617,-0.19463634636458513,-0.11947813249602118,3
-0.35704731841351994,-0.19455170047579257,-0.33129434561275045,-0.11841445152824175,-0.4409127834349714,-0.13283196566873726,3
-0.35704731841351994,-0.19455170047579257,0.1834276975524123,-0.05456153227473034,-0.44091384735251765,-0.13812305357665197,3
-0.35704731841351994,-0.19455170047579257,4.651223461162776,3.938443263726141,-0.34855955936928085,-0.12224975774340148,3
-0.35704731841351994,-0.19455170047579257,-0.3930611004903047,-0.1137060217875109,-0.5640519855397711,-0.13837503639788185,3
2.4106684711372743,-0.19455170047579257,-0.3518834244987991,-0.11998394535624217,-0.45630592483854954,-0.12911559676747592,3
-0.35704731841351994,-0.19455170047579257,-0.2901166696212448,-0.12270989882422434,0.6365495136545962,0.20327982505576098,3
-0.35704731841351994,-0.19455170047579257,-0.5989503921249524,-0.1259314537966758,-0.5024827335853161,-0.13761916790182951,3
-0.35704731841351994,-0.19455170047579257,1.3364078878410321,-0.0393622253853948,-0.28699012455399764,-0.1300604683151538,3
2.4106684711372743,-0.19455170047579257,-0.41364969759576165,-0.10982365730037864,-0.21002879511351075,-0.08729058022929537,3
-0.35704731841351994,-0.19455170047579257,-0.3724720216042561,-0.1038761319095633,-0.13306691154930186,-0.11645471633613486,3
-0.35704731841351994,-0.19455170047579257,-0.3518831799024987,-0.12494018120195978,-0.11767482298079548,-0.1281077579334446,3
-0.35704731841351994,-0.19455170047579257,-0.41365029055648983,-0.11081490313133413,5.54670076765389,1.644165371440011,3
2.4106684711372743,-0.19455170047579257,-0.08422740022262443,-0.08768565814236588,-0.25620522705614635,-0.13056435967036564,3
-0.35704731841351994,-0.19455170047579257,-0.2283501741640092,-0.11998395695387173,-0.48709046215598156,-0.12432842140568673,3
-0.35704731841351994,-0.19455170047579257,-0.2695273683749231,-0.1107322588690719,-0.4101287836175498,-0.1300604297089146,3
-0.35704731841351994,-0.19455170047579257,-0.022460385924751608,-0.07802104563737586,-0.2408131661938261,-0.1238244812399434,3
2.4106684711372743,-0.19455170047579257,-0.0018716776391580973,-0.10486737907870683,0.451841320033491,-0.0438908730183798,3
-0.35704731841351994,-0.19455170047579257,0.3893174857916698,-0.02482389416908679,1.2214573019384118,0.1460852939352279,3
-0.35704731841351994,-0.19455170047579257,-0.3107057485072935,-0.11800142358510056,-0.4563057669132888,-0.1321390974529168,3
-0.35704731841351994,-0.19455170047579257,0.039306368952802706,-0.08074693464930137,-0.4101287836175498,-0.13308392461192317,3
-0.35704731841351994,-0.19455170047579257,-0.31070530378674727,-0.1259314589263966,-0.17924356514142634,-0.11928926635198399,3
-0.35704731841351994,-0.19455170047579257,-0.3312941232524774,-0.12337073577175968,0.036248861029063884,-0.09132194066756677,3
-0.35704731841351994,4.391309810739319,-0.14599434040040626,-0.10478482625929314,0.005464018943584881,-0.10946294784149974,3
2.4106684711372743,-0.19455170047579257,-0.3312952943499156,-0.1174231653286141,-0.07149767067732132,-0.10713221434938558,3
-0.35704731841351994,-0.19455170047579257,-0.22834995180373616,-0.10610642967646106,-0.3177744956343131,-0.11721059588683719,3
-0.35704731841351994,-0.19455170047579257,0.8010960987090017,0.14765381581060041,1.2676346481851886,0.7653345409134091,3
-0.35704731841351994,-0.19455170047579257,7.2042484894073215,0.005491343804533735,-0.30238235165343447,-0.12584014479206834,3
-0.35704731841351994,-0.19455170047579257,3.395299655326099,1.5165693836612635,-0.5486595423320827,-0.13667433291953235,3
-0.35704731841351994,-0.19455170047579257,-0.4136499310740484,-0.12370112279810873,-0.48709046215598156,-0.13717822410467265,3
-0.35704731841351994,-0.19455170047579257,-0.3518831799024987,-0.10610640960364065,0.15938701029879182,-0.11374615531588483,3
-0.35704731841351994,-0.19455170047579257,6.133624911143261,8.238486120426343,-0.31777502205184893,-0.13006042460676845,3
-0.35704731841351994,-0.19455170047579257,-0.22834980356355408,-0.12394894563044583,-0.16385161510385046,-0.1048646556309016,3
-0.35704731841351994,-0.19455170047579257,-0.29011655844110834,-0.11081489331795526,2.0372509902705285,0.22992433771643375,3
-0.35704731841351994,-0.19455170047579257,1.151107660268415,0.1462492982632514,0.1593872596544668,-0.023041298021335282,3
-0.35704731841351994,-0.19455170047579257,0.4099068240980372,-0.03713188524254285,0.09781796337011403,-0.13289496390811067,3
-0.35704731841351994,-0.19455170047579257,0.0598950401783506,-0.06843896364866572,0.020856273749207815,-0.05195349695414577,3
2.4106684711372743,-0.19455170047579257,0.5952068663704269,0.030025266031288946,0.02085646769251056,-0.0610239954389661,3
-0.35704731841351994,-0.19455170047579257,0.0598950401783506,-0.07042138661692464,-0.37934426292382945,-0.13157217639509697,3
-0.35704731841351994,-0.19455170047579257,-0.5165945731853677,-0.12262728935485082,-0.5486598055408506,-0.1374302051571585,3
2.4106684711372743,-0.19455170047579257,-0.12540515033422112,-0.09891984922726474,-0.1022823188194977,-0.09226677990165238,3
-0.35704731841351994,-0.19455170047579257,0.22460633710510128,-0.05323974374155196,-0.4870905729807259,-0.1356665041197218,3
2.4106684711372743,-0.19455170047579257,0.018717215946662927,-0.09123770206648782,-0.3023826287152955,-0.12584013628849144,3
-0.35704731841351994,-0.19455170047579257,0.16283958222754705,-0.07083445626692603,-0.2715978420421886,-0.13213908435740834,3
-0.35704731841351994,-0.19455170047579257,0.3481398098001643,-0.10181102230308797,-0.2715978420421886,-0.11021875936358673,3
-0.35704731841351994,-0.19455170047579257,-0.45482781830781344,-0.118414480076253,-0.16385155969147824,-0.10410877608019926,3
-0.35704731841351994,-0.19455170047579257,0.65697354712789,-0.02523699950410223,-0.0868900363076886,-0.11324225885852685,3
-0.35704731841351994,-0.19455170047579257,0.20401740645923472,-0.0483661187033959,-0.05610541587169839,-0.11097463891428908,3
-0.35704731841351994,-0.19455170047579257,-0.0018716776391580973,-0.10486737907870683,-0.0868900363076886,-0.11777751575415624,3
-0.35704731841351994,-0.19455170047579257,0.4922621390210028,-0.059269944619016836,-0.02532071231714978,-0.0857788126243138,3
-0.35704731841351994,-0.19455170047579257,-0.04304946481080023,-0.08405114392042529,-0.07149767067732132,-0.11469101665927044,3
2.4106684711372743,-0.19455170047579257,-0.37247213278439256,-0.1167623964056368,-0.3639518418810899,-0.12760384787036355,3
-0.35704731841351994,-0.19455170047579257,0.7187401537652622,0.11923799523220917,-0.24081322160619834,-0.10190410811587645,3
-0.35704731841351994,-0.19455170047579257,1.1511074749681873,0.04315927596782531,-0.009928457511526847,-0.08470799970106753,3
-0.35704731841351994,-0.19455170047579257,0.20401751763937123,-0.1048673924605871,-0.28699020767255595,-0.12854868795480684,3
-0.35704731841351994,-0.19455170047579257,-0.3930611004903047,-0.11370602981663908,-0.5178750992156834,-0.1374302041367293,3
-0.35704731841351994,-0.19455170047579257,-0.37247236996868394,-0.11874487111716613,-0.3947365177294524,-0.13415475692332482,3
-0.35704731841351994,-0.19455170047579257,1.8511307092671507,0.027959915550968648,-0.21002862887639412,-0.1265960115874053,3
-0.35704731841351994,4.391309810739319,0.801095839288683,0.18631248440127166,0.020856273749207815,-0.11847037019418212,3
-0.35704731841351994,-0.19455170047579257,0.142250762761817,-0.09322020755634176,0.11321021817573695,-0.1298084894735979,3
-0.35704731841351994,-0.19455170047579257,1.4599408787555035,0.19259037050073818,-0.28699020767255595,-0.11191948325052083,3
2.4106684711372743,-0.19455170047579257,0.018717290066754003,-0.05852637375062141,-0.11767476756842332,-0.08653468027000845,3
-0.35704731841351994,-0.19455170047579257,-0.06363865487698546,-0.07042144237475911,-0.11767465674367893,-0.10845506989101461,3
-0.35704731841351994,-0.19455170047579257,0.6775624777737566,0.13179365591547318,-0.4870906477874284,-0.13037537957839776,3
-0.35704731841351994,-0.19455170047579257,0.3069621338086586,-0.075377691602357,-0.3023823793596206,-0.12735188603596148,3
-0.35704731841351994,-0.19455170047579257,-0.24893899362973923,-0.11279738765624232,-0.16385161510385046,-0.1343437480699427,3
2.4106684711372743,-0.19455170047579257,-0.06363876605712199,-0.0803339609027753,-0.36395181417490385,-0.13138321841242906,3
-0.35704731841351994,-0.19455170047579257,-0.20776109527796058,-0.11147571509935963,-0.3023825455967372,-0.1281078055534753,3
-0.35704731841351994,-0.19455170047579257,0.018717067706480867,-0.1100714339652288,-0.2715978420421886,-0.12911560186962207,3
-0.35704731841351994,-0.19455170047579257,-0.20776061349736885,-0.09858949743986709,-0.31777502205184893,-0.13006042069512308,3
-0.35704731841351994,-0.19455170047579257,-0.5577722491768733,-0.12593145535789518,3.2224595697108067,0.6144757971847851,3
-0.35704731841351994,-0.19455170047579257,-0.12540529857440316,-0.06620863688769403,-0.21002862887639412,-0.13113125640795548,3
-0.35704731841351994,-0.19455170047579257,0.533439852072554,-0.04010573157470223,0.5134107548487741,0.017334914796786324,3
-0.35704731841351994,-0.19455170047579257,-0.33129434561275045,-0.11742323313014083,2.0834277823935836,1.6243220025902296,3
-0.35704731841351994,-0.19455170047579257,-0.33129434561275045,-0.11940574040424547,-0.42552105504688437,-0.13516259575735612,3
-0.35704731841351994,-0.19455170047579257,0.5952067181302447,-0.03638854409642547,1.6370503704789328,0.7774291103335383,3
2.4106684711372743,-0.19455170047579257,-0.0018716776391580973,-0.04539235489283155,-0.34855955936928085,-0.13207609496175493,3
-0.35704731841351994,-0.19455170047579257,0.2246062629850102,-0.11568853173799161,-0.3177748835209184,-0.11343121854191013,3
-0.35704731841351994,-0.19455170047579257,-0.3518832391985715,-0.10808895746944878,-0.44091350379581,-0.1298084835210941,3
2.4106684711372743,-0.19455170047579257,-0.10481633086849107,-0.0813251991506653,-0.5794444065825107,-0.13793411828152727,3
-0.35704731841351994,-0.19455170047579257,-0.49600573889561944,-0.12171864072654526,-0.4563058001607121,-0.13743020583744467,3
-0.35704731841351994,-0.19455170047579257,0.1010729755901748,-0.09090726552718177,-0.28699020767255595,-0.13308393770743163,3
2.4106684711372743,-0.19455170047579257,-0.1871719793318664,-0.10214144992114049,-0.11767465674367893,-0.125084265241366,3
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,4
-0.35704731841351994,-0.19455170047579257,-0.06363846957675787,-0.0981927068472197,1.0367497178534004,-0.060209842576368425,4
-0.35704731841351994,-0.19455170047579257,-0.454827855367859,-0.12039697486060273,-0.6102290796602545,-0.13969782321360222,4
-0.35704731841351994,-0.19455170047579257,-0.5165946287754359,-0.11511980316451133,0.11321021817573695,-0.10548602049978806,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,4
-0.35704731841351994,-0.19455170047579257,-0.06363854369684893,-0.10227109803786706,-0.3023825178905511,-0.11868920294327408,4
-0.35704731841351994,-0.19455170047579257,0.018717215946662927,-0.08925517427350009,-0.33316722144509964,-0.1260920955718204,4
-0.35704731841351994,-0.19455170047579257,-0.12540515033422112,-0.10486738576964696,-0.5332674315986274,-0.13434372170885425,4
-0.35704731841351994,-0.19455170047579257,-0.24893866008932958,-0.09965161281663124,-0.6102290464128312,-0.13727425261779239,4
-0.35704731841351994,-0.19455170047579257,-0.4342387764818103,-0.12097520033148251,-0.5486597141104365,-0.13289495268338913,4
-0.35704731841351994,-0.19455170047579257,-0.5165945731853677,-0.11370603650757921,2.314312851256302,2.1014668192255415,4
-0.35704731841351994,-0.19455170047579257,-0.06363839545666687,-0.08872942473096025,-0.5486597584403343,-0.13166672698654855,4
-0.35704731841351994,-0.19455170047579257,-0.5989502142367339,-0.12173933178982577,-0.48709046215598156,-0.13071560173833452,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,4
-0.35704731841351994,-0.19455170047579257,-0.45482781830781344,-0.12535322464577897,-0.502482783456451,-0.13610742444700638,4
-0.35704731841351994,-0.19455170047579257,-0.5783612910028764,-0.12068621728876561,-0.5486597806052832,-0.1316667249456901,4
-0.35704731841351994,-0.19455170047579257,-0.43423889877996047,-0.11369477654745352,-0.6102290768896359,-0.13557297837936022,4
-0.35704731841351994,-0.19455170047579257,-0.5783612539428309,-0.11793190003341618,-0.5486597584403343,-0.13434676734996276,4
-0.35704731841351994,-0.19455170047579257,0.5746179727846057,-0.10005382530110322,-0.47169812423180035,-0.13357436024716496,4
-0.35704731841351994,-0.19455170047579257,-0.3930611004903047,-0.10927768773674396,-0.61022906857778,-0.1372742536382216,4
-0.35704731841351994,-0.19455170047579257,-0.3930612116704413,-0.11191947832208407,-0.5486599800898231,-0.1355729800800756,4
-0.35704731841351994,-0.19455170047579257,-0.5371835297732661,-0.1212655846800955,-0.02532071231714978,-0.10675914542289235,4
-0.35704731841351994,-0.19455170047579257,-0.2901164472609718,-0.11717843750215315,-0.5178751823342418,-0.1343467724521089,4
-0.35704731841351994,-0.19455170047579257,-0.3724721920804654,-0.11519544067426181,-0.5024828000801628,-0.1280871124391914,4
-0.35704731841351994,-0.19455170047579257,-0.49600567959954667,-0.11833224864499725,-0.5332674759285253,-0.13238749373751763,4
-0.35704731841351994,-0.19455170047579257,0.574617713364287,0.1736740790916434,-0.37934420751145725,-0.1255252051268775,4
-0.35704731841351994,-0.19455170047579257,-0.31070545202692934,-0.11998395695387173,-0.6256213954194869,-0.13963483361386297,4
-0.35704731841351994,-0.19455170047579257,-0.557772408535069,-0.12692270658620905,-0.4101288667361081,-0.1376191634799695,4
-0.35704731841351994,-0.19455170047579257,-0.5577724196530827,-0.12173932955951237,-0.5332674759285253,-0.13545866819629862,4
-0.35704731841351994,-0.19455170047579257,-0.5371834408291569,-0.12126558334190748,-0.5640520880526597,-0.13462797247516703,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,4
-0.35704731841351994,-0.19455170047579257,0.08048389670412626,-0.10005382084047645,0.7289030979007062,-0.09464897874198233,4
-0.35704731841351994,-0.19455170047579257,-0.31070541496688386,-0.10828475445068585,-0.21002862887639412,-0.11242916724232839,4
-0.35704731841351994,-0.19455170047579257,-0.49600562771548296,-0.11519543398332167,-0.5640520243284316,-0.1335743612675942,4
-0.35704731841351994,-0.19455170047579257,-0.6813058838243352,-0.12430065534482432,-0.6564060529817666,-0.13788735830256263,4
-0.35704731841351994,-0.19455170047579257,-0.2901164472609718,-0.11431671950603357,-0.37934415209908506,-0.13111945446362422,4
-0.35704731841351994,-0.19455170047579257,-0.5989502142367339,-0.12173933178982577,-0.48709046215598156,-0.13071560173833452,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,4
-0.35704731841351994,-0.19455170047579257,0.9452181685095215,-0.09487322662038915,-0.48709046215598156,-0.1321844900567132,4
-0.35704731841351994,-0.19455170047579257,-0.43423889877996047,-0.11369477654745352,-0.6102290768896359,-0.13557297837936022,4
-0.35704731841351994,-0.19455170047579257,0.2657841983968344,-0.0942826864741867,0.5749799957207548,-0.08308762441170475,4
