SHORT_LINE_DENSITY_5,SHORT_LINE_DENSITY_2,VEDGE_MEAN,VEDGE_SD,HEDGE_MEAN,HEDGE_SD,INTENSITY_MEAN,RAWRED_MEAN,RAWBLUE_MEAN,RAWGREEN_MEAN,EXRED_MEAN,EXBLUE_MEAN,EXGREEN_MEAN,VALUE_MEAN,SATURATION_MEAN,HUE_MEAN,Target
-0.35704731841351994,4.391309810739319,0.801095839288683,0.18631248440127166,0.020856273749207815,-0.11847037019418212,-0.25558743250789834,-0.3406421474972993,-0.1268717859407868,-0.32489747150595166,-0.5639693933623149,0.6491481302927344,-0.534317370071321,-0.1507907161790035,0.1336723676959137,-0.5252881259032235,3
-0.35704731841351994,-0.19455170047579257,0.142250762761817,-0.09322020755634176,0.11321021817573695,-0.1298084894735979,-0.8436287073417509,-0.8544993432106076,-0.8187943538212346,-0.8536065347171002,0.5873361734168723,-0.5262652874879566,0.30268667586818215,-0.8524774627619952,1.239193905343912,-0.4925613492494885,3
-0.35704731841351994,-0.19455170047579257,1.4599408787555035,0.19259037050073818,-0.28699020767255595,-0.11191948325052083,-0.40890512471276363,-0.45483262782089134,-0.32602294908534757,-0.45936682763750625,-0.08425882688557967,0.2175953818209781,-0.28417822114730507,-0.35275223359733754,0.05252258037489182,-0.4992896947626725,3
2.4106684711372743,-0.19455170047579257,0.018717290066754003,-0.05852637375062141,-0.11767476756842332,-0.08653468027000845,-0.32351302749973687,-0.3913935355247182,-0.21368125906262922,-0.38601995362000413,-0.3528968960849012,0.4674417287117073,-0.43811001842156483,-0.23882521540634188,0.10012417621407,-0.5166013349527946,3
-0.35704731841351994,-0.19455170047579257,-0.06363865487698546,-0.07042144237475911,-0.11767465674367893,-0.10845506989101461,-0.2332690571589649,-0.3216104483560675,-0.10644602620747229,-0.297392376558704,-0.6119406745145961,0.6548263994461209,-0.49583446404606857,-0.1300767149900269,0.11670986837550436,-0.5360357570520092,3
-0.35704731841351994,-0.19455170047579257,0.6775624777737566,0.13179365591547318,-0.4870906477874284,-0.13037537957839776,-0.10615122308531426,-0.22010781503933013,0.05440681158577479,-0.1873719967697134,-0.9477380019699698,0.9841694854779915,-0.71711134686452,0.03304602398282148,0.13971823659022936,-0.5435290212041438,3
-0.35704731841351994,-0.19455170047579257,0.3069621338086586,-0.075377691602357,-0.3023823793596206,-0.12735188603596148,0.11412162136620958,0.14783931994515545,0.1258969591628872,0.06628612246997767,0.21316185557884382,0.17216887085935478,-0.5054551039657565,0.1055450164926154,-0.7069060722481039,-0.4023854805474089,3
-0.35704731841351994,-0.19455170047579257,-0.24893899362973923,-0.11279738765624232,-0.16385161510385046,-0.1343437480699427,0.1539066299356217,0.189074729937668,0.16930169572380843,0.09990348213168752,0.1939733603875165,0.22895212454748418,-0.5824210891895115,0.14956226610628462,-0.6993850872219615,-0.39321966075564707,3
2.4106684711372743,-0.19455170047579257,-0.06363876605712199,-0.0803339609027753,-0.36395181417490385,-0.13138321841242906,0.5352600797568573,0.563365831247011,0.5599443707300532,0.4727502269540403,-0.18020095745051184,0.603721466016311,-0.8421809646198407,0.5457175592358046,-0.7697326750318113,-0.4262813239416153,3
-0.35704731841351994,-0.19455170047579257,-0.20776109527796058,-0.11147571509935963,-0.3023825455967372,-0.1281078055534753,0.09083293427138663,0.1414954678107783,0.07993900550767374,0.05406156553595818,0.3858577078653071,0.0018190586900334055,-0.39000629930337427,0.05893851964323015,-0.798051785512832,-0.3752755290322855,3
-0.35704731841351994,-0.19455170047579257,0.018717067706480867,-0.1100714339652288,-0.2715978420421886,-0.12911560186962207,0.4799492972574686,0.49992659621273744,0.521645999420786,0.40551561765100047,-0.20898357071561366,0.6718615646408134,-0.9287675897632837,0.5068787341838221,-0.6933867518432243,-0.4163706502238897,3
-0.35704731841351994,-0.19455170047579257,-0.20776061349736885,-0.09858949743986709,-0.31777502205184893,-0.13006042069512308,0.41396448295655786,0.420627730842521,0.47058165753494163,0.335224752217802,-0.2761430880154442,0.7172880244975032,-0.9383882296829713,0.4550937894695015,-0.6211484253556581,-0.4290457235921121,3
-0.35704731841351994,-0.19455170047579257,-0.5577722491768733,-0.12593145535789518,3.2224595697108067,0.6144757971847851,-0.022699854163499105,0.02096104970994885,-0.027296250326460107,-0.05901490535262101,0.414640321130409,-0.049285874739776366,-0.33228185367887053,-0.04981000407633337,-0.7381242890824743,-0.37493941272732106,3
-0.35704731841351994,-0.19455170047579257,-0.12540529857440316,-0.06620863688769403,-0.21002862887639412,-0.13113125640795548,0.08306991630710764,0.12563555199863458,0.0927050220422043,0.029612561688299316,0.3186981905654767,0.13242052684125083,-0.543938096577634,0.07188468591206496,-0.6908838603423064,-0.3683937855520756,3
-0.35704731841351994,-0.19455170047579257,0.533439852072554,-0.04010573157470223,0.5134107548487741,0.017334914796786324,0.3237204864159277,0.34450073444425305,0.3480270072191473,0.2710462340143508,-0.07466453611595289,0.4276935380084036,-0.6497660881470781,0.33080968912264824,-0.7159659165076088,-0.43517516978508897,3
-0.35704731841351994,-0.19455170047579257,-0.33129434561275045,-0.11742323313014083,2.0834277823935836,1.6243220025902296,0.15099556369866252,0.17955886609324193,0.17440815289136966,0.09379121741722532,0.1364081338573129,0.28005705797729397,-0.6112832687084508,0.15474078388096507,-0.6845481465271938,-0.3949043846728276,3
-0.35704731841351994,-0.19455170047579257,-0.33129434561275045,-0.11940574040424547,-0.42552105504688437,-0.13516259575735612,0.5546673626689734,0.5887414110702401,0.5854765416729752,0.47886254667869244,-0.14182405341578327,0.6605047708093738,-0.976871222294849,0.5716100315929646,-0.7322045921004767,-0.4030336355017539,3
-0.35704731841351994,-0.19455170047579257,0.5952067181302447,-0.03638854409642547,1.6370503704789328,0.7774291103335383,0.05978117681256837,0.0748843638045562,0.08249224558094276,0.017388197289944566,0.0884370254008836,0.20056047215095282,-0.4284892919152518,0.061527790182194564,-0.6752886176925689,-0.44262467991793686,3
2.4106684711372743,-0.19455170047579257,-0.0018716776391580973,-0.04539235489283155,-0.34855955936928085,-0.13207609496175493,-0.7514440349096253,-0.7339649479478743,-0.7447509661708531,-0.7680351285201642,0.769626256029414,-0.5716919006594468,0.19685856307746294,-0.7773891997132368,0.2018846273188559,-0.3506498478844149,3
-0.35704731841351994,-0.19455170047579257,0.2246062629850102,-0.11568853173799161,-0.3177748835209184,-0.11343121854191013,-0.7970511864328994,-0.7910601881096703,-0.7830492685431898,-0.8108208247423585,0.7024667732687541,-0.5603352090378741,0.24496225621966605,-0.816227954855474,0.5028201468283083,-0.41200379197945697,3
-0.35704731841351994,-0.19455170047579257,-0.3518832391985715,-0.10808895746944878,-0.44091350379581,-0.1298084835210941,-0.7621180405112892,-0.7561686445253448,-0.7421977490765609,-0.7833157435476583,0.6736840995601039,-0.4921953148331056,0.15837563107622304,-0.7747999524775209,0.41043207832416534,-0.4012535718354472,3
2.4106684711372743,-0.19455170047579257,-0.10481633086849107,-0.0813251991506653,-0.5794444065825107,-0.13793411828152727,-0.7514440349096253,-0.746652780680919,-0.7396445319822686,-0.761922880308759,0.6544956907167027,-0.5376219280045957,0.2545830087019667,-0.7722107052418048,0.2537121936462368,-0.4414556838493903,3
-0.35704731841351994,-0.19455170047579257,-0.49600573889561944,-0.12171864072654526,-0.4563058001607121,-0.13743020583744467,-0.783466077914475,-0.7783723610861496,-0.7651767259041676,-0.8016524689283075,0.6832783298861823,-0.5205869672296369,0.19685856307746294,-0.7981032009022134,0.4995388009142034,-0.4099740844486696,3
-0.35704731841351994,-0.19455170047579257,0.1010729755901748,-0.09090726552718177,-0.28699020767255595,-0.13308393770743163,-0.7495032804185556,-0.7371369025626829,-0.7345380977936842,-0.7710912553763762,0.72165516484257,-0.5149086469713174,0.14875490456990992,-0.7670322107703726,0.3338012607099515,-0.37576141871096214,3
2.4106684711372743,-0.19455170047579257,-0.1871719793318664,-0.10214144992114049,-0.11767465674367893,-0.125084265241366,-0.7077775959576481,-0.7085892824817849,-0.6809204928555942,-0.7313616777588656,0.568147764573471,-0.40134213959505866,0.11027193793401995,-0.7126579722138394,0.23235926225469347,-0.43133640184148525,3
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.06363846957675787,-0.0981927068472197,1.0367497178534004,-0.060209842576368425,-0.5253489531847505,-0.5658511820772948,-0.4511307245795269,-0.5693872074264968,0.059654412135781806,0.06428058153154881,-0.1687294164849228,-0.4796254879669132,0.22165751836676648,-0.49634238259959546,4
-0.35704731841351994,-0.19455170047579257,-0.454827855367859,-0.12039697486060273,-0.6102290796602545,-0.13969782321360222,-0.9396948573161861,-0.9306263276188753,-0.9413488823484517,-0.9361218220343017,0.8463799691161523,-0.7817899546370054,0.47585992615506817,-0.9767614396016319,2.413409433985634,-0.4584752206533571,4
-0.35704731841351994,-0.19455170047579257,-0.5165946287754359,-0.11511980316451133,0.11321021817573695,-0.10548602049978806,-0.45257153746488293,-0.47069242944255474,-0.4153856622804591,-0.47464742066092447,0.2035676511571433,-0.12310414030779802,0.0044438338019631915,-0.4433760033636404,-0.22500940750000648,-0.5098641868558488,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.06363854369684893,-0.10227109803786706,-0.3023825178905511,-0.11868920294327408,-0.7708513283016846,-0.7434808203565862,-0.7677299429984599,-0.7924840993617092,0.8751625996508394,-0.6114401424676839,0.15837563107622304,-0.8006924481379295,0.37533021993313836,-0.2500719788959625,4
-0.35704731841351994,-0.19455170047579257,0.018717215946662927,-0.08925517427350009,-0.33316722144509964,-0.1260920955718204,-0.9309615695257907,-0.908422623048071,-0.9490085451208167,-0.9208412127828776,0.9615105257940711,-0.8839998214966249,0.5335843458035844,-0.9845291929604042,0.9716299804487497,-0.3691531378512942,4
-0.35704731841351994,-0.19455170047579257,-0.12540515033422112,-0.10486738576964696,-0.5332674315986274,-0.13434372170885425,-0.8300435988233265,-0.8322956352140889,-0.8085814624650888,-0.8444381734020303,0.6544956907167027,-0.5376219280045957,0.2545830087019667,-0.8421204505158827,0.8918708003641167,-0.4434323169780842,4
-0.35704731841351994,-0.19455170047579257,-0.24893866008932958,-0.09965161281663124,-0.6102290464128312,-0.13727425261779239,-0.47488996521353255,-0.5214437889223535,-0.3975130736834831,-0.5174331636417802,-0.036287718429150385,0.12674225768786465,-0.17835014299123583,-0.425251202803883,0.14076704061137318,-0.5165146036127882,4
-0.35704731841351994,-0.19455170047579257,-0.4342387764818103,-0.12097520033148251,-0.5486597141104365,-0.13289495268338913,-0.4409272201173295,-0.4802083218346008,-0.3541083371225619,-0.5021525431132671,0.0020890992576519684,0.2175953818209781,-0.3707648462907481,-0.3812339531902138,0.10800304261233956,-0.4673110730038118,4
-0.35704731841351994,-0.19455170047579257,-0.5165945731853677,-0.11370603650757921,2.314312851256302,2.1014668192255415,-0.7795846213320518,-0.7847162646062429,-0.7626235088098754,-0.7863718676533609,0.5873361734168723,-0.5262652874879566,0.30268667586818215,-0.7955139536664975,0.3202796183914077,-0.487164782879564,4
-0.35704731841351994,-0.19455170047579257,-0.06363839545666687,-0.08872942473096025,-0.5486597584403343,-0.13166672698654855,-0.592304131631267,-0.6292903314687083,-0.532833740533808,-0.6213413062214036,0.14600233827901343,-0.08903421875788049,0.0044438338019631915,-0.5624814694195711,0.23247623413173832,-0.5174661240825134,4
-0.35704731841351994,-0.19455170047579257,-0.5989502142367339,-0.12173933178982577,-0.48709046215598156,-0.13071560173833452,-0.8028733791664917,-0.8196078081905682,-0.7524106174537296,-0.8383259279411346,0.5009882472736407,-0.32184555376871754,0.04292682641384071,-0.7851569414203848,1.11239420014269,-0.43446921551236684,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.45482781830781344,-0.12535322464577897,-0.502482783456451,-0.13610742444700638,-0.8931173337873488,-0.9052506627237383,-0.8673055084854564,-0.9025044819012092,0.6161188471255223,-0.5603352090378741,0.33154888136310906,-0.9016731905348226,1.7626383674826605,-0.49850975995142244,4
-0.35704731841351994,-0.19455170047579257,-0.5783612910028764,-0.12068621728876561,-0.5486597806052832,-0.1316667249456901,-0.8019030045409427,-0.8196078081905682,-0.7524106174537296,-0.8352698093364509,0.49139404285194,-0.3275238740270371,0.06216827942646693,-0.7851569414203848,1.0666670895855792,-0.44389639437199796,4
-0.35704731841351994,-0.19455170047579257,-0.43423889877996047,-0.11369477654745352,-0.6102290768896359,-0.13557297837936022,-0.9561910635113996,-0.927454369578352,-0.9873068383015629,-0.9361218220343017,1.0382642388808094,-0.991888008614564,0.6394124412769786,-1.023367938781342,0.44197330401600815,-0.3611950196066786,4
-0.35704731841351994,-0.19455170047579257,-0.5783612539428309,-0.11793190003341618,-0.5486597584403343,-0.13434676734996276,-0.7524143990552312,-0.7783723610861496,-0.6911333612327629,-0.7924840993617092,0.37626350344360654,-0.2082789952875253,-0.024418345716976063,-0.7230149611567035,0.8557314846621162,-0.4567419530757253,4
-0.35704731841351994,-0.19455170047579257,0.5746179727846057,-0.10005382530110322,-0.47169812423180035,-0.13357436024716496,-0.4244309772423146,-0.45483262782089134,-0.3617680113844153,-0.46547906484687357,0.06924861655748235,0.06995900399973523,-0.18797086949754901,-0.3890017182006102,-0.052947412571428557,-0.4937185653897653,4
-0.35704731841351994,-0.19455170047579257,-0.3930611004903047,-0.10927768773674396,-0.61022906857778,-0.1372742536382216,-0.9523096043089906,-0.9211104529263536,-0.9873068383015629,-0.9300095784987625,1.0574526693111923,-1.0146013100898157,0.6586539116069298,-1.023367938781342,0.4825375738262633,-0.31211860866320357,4
-0.35704731841351994,-0.19455170047579257,-0.3930612116704413,-0.11191947832208407,-0.5486599800898231,-0.1355729800800756,-0.14205472267258706,-0.1598406202627254,-0.11155243741707983,-0.15986690182246574,-0.04588192285085109,0.08699386256482722,-0.10138424435410602,-0.13525518615821047,-0.523301844494855,-0.5335560821512794,4
-0.35704731841351994,-0.19455170047579257,-0.5371835297732661,-0.1212655846800955,-0.02532071231714978,-0.10675914542289235,-0.8067548436088723,-0.8259517231297095,-0.7549638575269988,-0.8413820492963278,0.4817998384302394,-0.3161672335103979,0.0525475529201539,-0.7877462119593492,1.1408421549272272,-0.44989037138987564,4
-0.35704731841351994,-0.19455170047579257,-0.2901164472609718,-0.11717843750215315,-0.5178751823342418,-0.1343467724521089,-0.21774323082927208,-0.23596758811337346,-0.1907022822350225,-0.23015768474037926,0.01168339002727875,0.0018190586900334055,-0.01479761921066303,-0.21552196698164927,-0.48808051707435174,-0.5435402833333686,4
-0.35704731841351994,-0.19455170047579257,-0.3724721920804654,-0.11519544067426181,-0.5024828000801628,-0.1280871124391914,-0.9513392401633847,-0.927454369578352,-0.9745407390427157,-0.9361218220343017,0.9902931735983433,-0.935104744705448,0.591308774110763,-1.0104216886208126,1.4155219128189773,-0.41728734870785084,4
-0.35704731841351994,-0.19455170047579257,-0.49600567959954667,-0.11833224864499725,-0.5332674759285253,-0.13238749373751763,-0.7854067983457291,-0.8037480065689049,-0.7345380977936842,-0.8199891943089568,0.4722056081041609,-0.3048105418888253,0.04292682641384071,-0.7670322107703726,0.959424162222731,-0.44389639437199796,4
-0.35704731841351994,-0.19455170047579257,0.574617713364287,0.1736740790916434,-0.37934420751145725,-0.1255252051268775,-0.5932744957768729,-0.6546659969347975,-0.48942898099391,-0.6519024922682398,-0.07466453611595289,0.20623879240927248,-0.274557494640992,-0.5184641965026535,0.6576245403526668,-0.5013566190998057,4
-0.35704731841351994,-0.19455170047579257,-0.31070545202692934,-0.11998395695387173,-0.6256213954194869,-0.13963483361386297,-0.9387244931705804,-0.9242824118233053,-0.9490085451208167,-0.9300095784987625,0.8943510343986185,-0.8385732083251348,0.5239636106386087,-0.9845291929604042,2.2186996246056565,-0.4547824720403909,4
-0.35704731841351994,-0.19455170047579257,-0.557772408535069,-0.12692270658620905,-0.4101288667361081,-0.1376191634799695,-0.9154357274761831,-0.908422623048071,-0.9081570210583922,-0.9208412127828776,0.8080031082553869,-0.702293394363131,0.37965255718798707,-0.9431011859218014,1.991538180329016,-0.4208712947965258,4
-0.35704731841351994,-0.19455170047579257,-0.5577724196530827,-0.12173932955951237,-0.5332674759285253,-0.13545866819629862,-0.7737624259784738,-0.8005760605183823,-0.7166655551546619,-0.8077647143892033,0.3858577078653071,-0.2537056084590154,0.04292682641384071,-0.7489074568171121,0.9715409153453668,-0.47533676402377545,4
-0.35704731841351994,-0.19455170047579257,-0.5371834408291569,-0.12126558334190748,-0.5640520880526597,-0.13462797247516703,-0.7630884125168524,-0.794232142724479,-0.7013462296099318,-0.798596350323624,0.337886599408878,-0.21395741775571175,0.023685286814589413,-0.7333719500995676,0.911362871287736,-0.4818161776461656,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,0.08048389670412626,-0.10005382084047645,0.7289030979007062,-0.09464897874198233,-0.6757555529527984,-0.6990733900897388,-0.6349625392003807,-0.6946882077440006,0.337886599408878,-0.28209726085554687,0.13913417806359682,-0.6660514753644542,0.3244143771013309,-0.5236580297852709,4
-0.35704731841351994,-0.19455170047579257,-0.31070541496688386,-0.10828475445068585,-0.21002862887639412,-0.11242916724232839,-0.7485329162729498,-0.7625125680287722,-0.7141123380603697,-0.7680351285201642,0.4817998384302394,-0.3843071277151664,0.1679963835585237,-0.7463182095813962,0.40170606391600205,-0.45117969101146066,4
-0.35704731841351994,-0.19455170047579257,-0.49600562771548296,-0.11519543398332167,-0.5640520243284316,-0.1335743612675942,-0.7359181823800743,-0.7561686445253448,-0.6936865783270552,-0.7588667727061132,0.414640321130409,-0.32184555376871754,0.12951342558129617,-0.7256042083924196,0.5292538634140095,-0.4912230976181685,4
-0.35704731841351994,-0.19455170047579257,-0.6813058838243352,-0.12430065534482432,-0.6564060529817666,-0.13788735830256263,-0.969776176300401,-0.9369702431289689,-1.0128390342915696,-0.9391779436645459,1.086235311934589,-1.0827412237144591,0.7452405445431691,-1.0492604365390428,-1.3834306222525552,-0.4734613606083425,4
-0.35704731841351994,-0.19455170047579257,-0.2901164472609718,-0.11431671950603357,-0.37934415209908506,-0.13111945446362422,-0.7902586269337156,-0.775200400761817,-0.7779428113756286,-0.8108208247423585,0.7792204604511146,-0.5660135804011271,0.17761712738216182,-0.8110494370807936,0.46989409677939165,-0.2701344912365357,4
-0.35704731841351994,-0.19455170047579257,-0.5989502142367339,-0.12173933178982577,-0.48709046215598156,-0.13071560173833452,-0.8028733791664917,-0.8196078081905682,-0.7524106174537296,-0.8383259279411346,0.5009882472736407,-0.32184555376871754,0.04292682641384071,-0.7851569414203848,1.11239420014269,-0.43446921551236684,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,0.9452181685095215,-0.09487322662038915,-0.48709046215598156,-0.1321844900567132,-0.7077775959576481,-0.7212771209243535,-0.6707076014994484,-0.7313616777588656,0.45301716472158926,-0.33320219428535663,0.11027193793401995,-0.7023009599677269,0.468918893040433,-0.4557466785867135,4
-0.35704731841351994,-0.19455170047579257,-0.43423889877996047,-0.11369477654745352,-0.6102290768896359,-0.13557297837936022,-0.9561910635113996,-0.927454369578352,-0.9873068383015629,-0.9361218220343017,1.0382642388808094,-0.991888008614564,0.6394124412769786,-1.023367938781342,0.44197330401600815,-0.3611950196066786,4
-0.35704731841351994,-0.19455170047579257,0.2657841983968344,-0.0942826864741867,0.5749799957207548,-0.08308762441170475,-0.6709037060249113,-0.6959014354749301,-0.6094302993205281,-0.7130249468771973,0.3186981905654767,-0.14013915218769027,-0.08214279134147981,-0.6401589330975487,0.5120552298549221,-0.4541004012486105,4
-0.35704731841351994,-0.19455170047579257,-0.557772334414978,-0.12002630168368718,-0.5486597141104365,-0.13557297616843023,-0.8116066564769439,-0.8227797628053769,-0.7728364001660211,-0.8383259279411346,0.5585535342473925,-0.4070204087484448,0.12951342558129617,-0.80587096591261,0.9929133420497509,-0.4412120593988057,4
-0.35704731841351994,-0.19455170047579257,-0.06363854369684893,-0.10227109803786706,-0.3023825178905511,-0.11868920294327408,-0.7708513283016846,-0.7434808203565862,-0.7677299429984599,-0.7924840993617092,0.8751625996508394,-0.6114401424676839,0.15837563107622304,-0.8006924481379295,0.37533021993313836,-0.2500719788959625,4
-0.35704731841351994,-0.19455170047579257,-0.04304957599093684,-0.08589837644321058,-0.5948367805247339,-0.13593423192587065,-0.7271849050696223,-0.7625125680287722,-0.6502818417661339,-0.7772034925857436,0.27072716845697364,-0.08335579628969407,-0.13024642387304528,-0.6815869587787503,0.9018061813137868,-0.46034693475059585,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,0.8834516730522858,-0.05913096041048538,-0.5486597141104365,-0.13333617369715348,-0.6107410765976354,-0.6578379515496062,-0.5353869346491235,-0.6488464011686512,0.06924861655748235,0.0018190586900334055,-0.07252197824854154,-0.5650706933520387,0.5168006956682176,-0.5177826287486554,4
-0.35704731841351994,-0.19455170047579257,-0.5165946102454132,-0.12111568353363605,-0.51787516571053,-0.1372742541484362,-0.8135473926281129,-0.8069199811670476,-0.7907089198260665,-0.8383259279411346,0.72165516484257,-0.5149086469713174,0.14875490456990992,-0.8239956965626222,0.8488477116028719,-0.3702345611563866,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.6195391448826005,-0.11519543844394842,-0.5486597584403343,-0.12849179562380278,-0.9629836203905976,-0.9306263276188753,-1.0051793751958409,-0.9330657004040577,1.0766410980146164,-1.0713845714436852,0.7356198085123271,-1.0414926869087904,-1.3834306222525552,-0.4734613606083425,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.06363839545666687,-0.08872942473096025,-0.5486597584403343,-0.13166672698654855,-0.592304131631267,-0.6292903314687083,-0.532833740533808,-0.6213413062214036,0.14600233827901343,-0.08903421875788049,0.0044438338019631915,-0.5624814694195711,0.23247623413173832,-0.5174661240825134,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.31070541496688386,-0.10363106061484198,0.1747794590477175,-0.09696552996851468,-0.7951104476617445,-0.8037480065689049,-0.7651767259041676,-0.8138769626006085,0.568147764573471,-0.4524470730248684,0.19685856307746294,-0.7981032009022134,0.733079505839583,-0.4476229293726384,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.7018948007579849,-0.12733572779380384,-0.6717983787152259,-0.1402017389060512,-0.9707465414154015,-0.9369702431289689,-1.0153922539135494,-0.9391779436645459,1.0958295258545614,-1.0940978754741837,0.7548612805740109,-1.0518496863381164,-1.8702049704637316,0.8821334319184938,4
-0.35704731841351994,-0.19455170047579257,-0.598950221648743,-0.12002630614431392,-0.45630583340813546,-0.13094421785266924,-0.9251393794121843,-0.908422623048071,-0.933689224171882,-0.9208412127828776,0.9039452388203191,-0.815859891518403,0.47585992615506817,-0.9689936909035093,1.8049414439595488,-0.4047278739763829,4
-0.35704731841351994,-0.19455170047579257,-0.08422740022262443,-0.09214983555944822,0.5288030650667694,-0.08962312838472358,-0.7417403672537092,-0.7529966842010123,-0.7141123380603697,-0.7558106486004107,0.5009882472736407,-0.42405542062833707,0.21610005072473917,-0.7463182095813962,0.526636409569095,-0.44868739475901337,4
-0.35704731841351994,-0.19455170047579257,-0.207760835857642,-0.10630813029721257,-0.5948367805247339,-0.13462797417588243,-0.7388293010167499,-0.7656845226435809,-0.6809204928555942,-0.7741473739810599,0.3570750946002053,-0.21963573801403138,0.014064646894901459,-0.7126579722138394,0.7924057142503003,-0.4676014935430713,4
